upholsterer	Noun	0.000000	1.000000	0.000000
upholstery	Noun	0.000000	1.000000	0.000000
upjohn	Noun	0.000000	1.000000	0.000000
upkeep	Noun	0.000000	0.750000	0.250000
upland	Noun	0.000000	1.000000	0.000000
upland	Adjective	0.000000	0.875000	0.125000
uplift	Noun	0.000000	1.000000	0.000000
uplift	Verb	0.041666	0.791666	0.166666
uplifted	Adjective	0.250000	0.375000	0.375000
uplifting	Noun	0.000000	1.000000	0.000000
uplink	Noun	0.000000	1.000000	0.000000
upload	Verb	0.000000	1.000000	0.000000
upmarket	Adjective	0.000000	0.625000	0.375000
upmost	Adjective	0.000000	1.000000	0.000000
upper	Noun	0.000000	0.875000	0.125000
upper	Adjective	0.000000	0.708333	0.291666
uppercase	Noun	0.000000	1.000000	0.000000
uppercase	Adjective	0.000000	1.000000	0.000000
upper-class	Adjective	0.000000	1.000000	0.000000
uppercut	Noun	0.000000	1.000000	0.000000
upper-level	Adjective	0.000000	0.375000	0.625000
upper-lower-class	Adjective	0.000000	1.000000	0.000000
upper-middle-class	Adjective	0.000000	1.000000	0.000000
uppermost	Adjective	0.000000	1.000000	0.000000
uppermost	Adverb	0.000000	1.000000	0.000000
upper-normandy	Noun	0.000000	1.000000	0.000000
uppish	Adjective	0.750000	0.125000	0.125000
uppishly	Adverb	0.000000	0.750000	0.250000
uppishness	Noun	0.375000	0.500000	0.125000
uppity	Adjective	0.250000	0.500000	0.250000
uppityness	Noun	0.375000	0.500000	0.125000
uppp	Noun	0.000000	1.000000	0.000000
uppsala	Noun	0.000000	1.000000	0.000000
upraise	Verb	0.000000	1.000000	0.000000
upraised	Adjective	0.000000	1.000000	0.000000
upright	Adjective	0.000000	0.750000	0.250000
upright	Noun	0.000000	1.000000	0.000000
uprightly	Adverb	0.000000	0.875000	0.125000
uprightness	Noun	0.000000	0.875000	0.125000
uprise	Verb	0.000000	0.968750	0.031250
uprising	Noun	0.000000	1.000000	0.000000
upriver	Adverb	0.000000	1.000000	0.000000
uproar	Noun	0.062500	0.937500	0.000000
uproarious	Adjective	0.437500	0.375000	0.187500
uproariously	Adverb	0.000000	0.750000	0.250000
uproot	Verb	0.000000	1.000000	0.000000
uprooter	Noun	0.000000	1.000000	0.000000
upsala	Noun	0.000000	1.000000	0.000000
upscale	Adjective	0.000000	0.500000	0.500000
upset	Adjective	0.425000	0.575000	0.000000
upset	Noun	0.250000	0.729166	0.020833
upset	Verb	0.125000	0.833333	0.041666
upsetter	Noun	0.000000	0.875000	0.125000
upsetting	Adjective	0.750000	0.250000	0.000000
upshot	Noun	0.000000	1.000000	0.000000
upside	Noun	0.000000	1.000000	0.000000
upside-down	Adjective	0.000000	1.000000	0.000000
upsilon	Noun	0.000000	1.000000	0.000000
upstage	Adjective	0.000000	0.875000	0.125000
upstage	Verb	0.000000	1.000000	0.000000
upstage	Adverb	0.000000	1.000000	0.000000
upstage	Noun	0.000000	1.000000	0.000000
upstager	Noun	0.000000	1.000000	0.000000
upstair	Adjective	0.000000	1.000000	0.000000
upstairs	Adjective	0.000000	1.000000	0.000000
upstairs	Noun	0.000000	1.000000	0.000000
upstairs	Adverb	0.000000	0.750000	0.250000
upstanding	Adjective	0.000000	1.000000	0.000000
upstart	Adjective	0.000000	1.000000	0.000000
upstart	Noun	0.125000	0.833333	0.041666
upstate	Adverb	0.000000	1.000000	0.000000
upstream	Adverb	0.000000	1.000000	0.000000
upstream	Adjective	0.000000	1.000000	0.000000
upstroke	Noun	0.000000	1.000000	0.000000
upsurge	Noun	0.187500	0.812500	0.000000
uptake	Noun	0.000000	1.000000	0.000000
upthrow	Noun	0.000000	1.000000	0.000000
upthrust	Noun	0.000000	1.000000	0.000000
uptick	Noun	0.000000	1.000000	0.000000
up-tick	Noun	0.000000	1.000000	0.000000
uptight	Adjective	0.000000	1.000000	0.000000
uptime	Noun	0.000000	1.000000	0.000000
up-to-date	Adjective	0.062500	0.625000	0.312500
up-to-dateness	Noun	0.000000	1.000000	0.000000
up-to-the-minute	Adjective	0.000000	0.875000	0.125000
uptown	Adjective	0.000000	1.000000	0.000000
uptown	Noun	0.000000	1.000000	0.000000
uptown	Adverb	0.000000	1.000000	0.000000
upturn	Noun	0.000000	1.000000	0.000000
upturned	Adjective	0.000000	1.000000	0.000000
upupa	Noun	0.000000	1.000000	0.000000
upupidae	Noun	0.000000	1.000000	0.000000
upward	Adjective	0.000000	1.000000	0.000000
upward	Adverb	0.000000	0.937500	0.062500
upwardly	Adverb	0.000000	1.000000	0.000000
upwards	Adverb	0.000000	0.937500	0.062500
upwind	Adverb	0.000000	1.000000	0.000000
upwind	Adjective	0.000000	1.000000	0.000000
ur	Noun	0.000000	1.000000	0.000000
uracil	Noun	0.000000	1.000000	0.000000
uraemia	Noun	0.000000	1.000000	0.000000
ural-altaic	Noun	0.000000	1.000000	0.000000
uralic	Noun	0.000000	1.000000	0.000000
urals	Noun	0.000000	1.000000	0.000000
uranalysis	Noun	0.000000	1.000000	0.000000
urania	Noun	0.000000	0.937500	0.062500
uraninite	Noun	0.000000	1.000000	0.000000
uranium	Noun	0.000000	1.000000	0.000000
uranologist	Noun	0.000000	1.000000	0.000000
uranology	Noun	0.000000	1.000000	0.000000
uranoplasty	Noun	0.125000	0.500000	0.375000
uranus	Noun	0.000000	1.000000	0.000000
uranyl	Noun	0.000000	1.000000	0.000000
urarthritis	Noun	0.375000	0.625000	0.000000
urate	Noun	0.000000	1.000000	0.000000
uratemia	Noun	0.250000	0.750000	0.000000
uraturia	Noun	0.125000	0.875000	0.000000
urban	Adjective	0.000000	1.000000	0.000000
urbana	Noun	0.000000	1.000000	0.000000
urbane	Adjective	0.000000	0.500000	0.500000
urbanely	Adverb	0.000000	0.750000	0.250000
urbanisation	Noun	0.000000	1.000000	0.000000
urbanise	Verb	0.000000	1.000000	0.000000
urbanised	Adjective	0.000000	1.000000	0.000000
urbanity	Noun	0.000000	0.125000	0.875000
urbanization	Noun	0.000000	1.000000	0.000000
urbanize	Verb	0.000000	1.000000	0.000000
urbanized	Adjective	0.000000	1.000000	0.000000
urceolate	Adjective	0.000000	1.000000	0.000000
urceole	Noun	0.000000	1.000000	0.000000
urchin	Noun	0.625000	0.375000	0.000000
urd	Noun	0.000000	1.000000	0.000000
urdu	Noun	0.000000	1.000000	0.000000
urea	Noun	0.000000	1.000000	0.000000
urease	Noun	0.000000	1.000000	0.000000
uredinales	Noun	0.750000	0.250000	0.000000
uremia	Noun	0.000000	1.000000	0.000000
uremic	Adjective	0.000000	1.000000	0.000000
ureter	Noun	0.000000	1.000000	0.000000
ureteritis	Noun	0.750000	0.250000	0.000000
ureterocele	Noun	0.000000	1.000000	0.000000
ureterostenosis	Noun	0.000000	1.000000	0.000000
urethane	Noun	0.375000	0.625000	0.000000
urethra	Noun	0.000000	1.000000	0.000000
urethral	Adjective	0.000000	1.000000	0.000000
urethritis	Noun	0.750000	0.250000	0.000000
urethrocele	Noun	0.000000	1.000000	0.000000
urex	Noun	0.000000	1.000000	0.000000
urey	Noun	0.000000	1.000000	0.000000
urga	Noun	0.000000	1.000000	0.000000
urge	Noun	0.125000	0.750000	0.125000
urge	Verb	0.041666	0.958333	0.000000
urgency	Noun	0.093750	0.812500	0.093750
urgent	Adjective	0.000000	1.000000	0.000000
urgently	Adverb	0.125000	0.750000	0.125000
urginea	Noun	0.000000	1.000000	0.000000
urging	Noun	0.000000	1.000000	0.000000
urial	Noun	0.000000	1.000000	0.000000
uric	Adjective	0.000000	1.000000	0.000000
uricaciduria	Noun	0.375000	0.625000	0.000000
urinal	Noun	0.000000	1.000000	0.000000
urinalysis	Noun	0.000000	1.000000	0.000000
urinary	Adjective	0.000000	1.000000	0.000000
urinate	Verb	0.000000	1.000000	0.000000
urination	Noun	0.000000	1.000000	0.000000
urinator	Noun	0.000000	1.000000	0.000000
urine	Noun	0.000000	1.000000	0.000000
url	Noun	0.000000	1.000000	0.000000
urn	Noun	0.000000	1.000000	0.000000
urobilin	Noun	0.000000	1.000000	0.000000
urobilinogen	Noun	0.250000	0.750000	0.000000
urocele	Noun	0.125000	0.875000	0.000000
urochesia	Noun	0.000000	1.000000	0.000000
urochezia	Noun	0.000000	1.000000	0.000000
urochord	Noun	0.000000	1.000000	0.000000
urochordate	Noun	0.000000	1.000000	0.000000
urocyon	Noun	0.000000	1.000000	0.000000
urocystis	Noun	0.000000	1.000000	0.000000
urodele	Noun	0.000000	1.000000	0.000000
urodella	Noun	0.000000	1.000000	0.000000
urodynia	Noun	0.625000	0.375000	0.000000
urogenital	Adjective	0.000000	1.000000	0.000000
urokinase	Noun	0.000000	1.000000	0.000000
urolith	Noun	0.000000	1.000000	0.000000
urologist	Noun	0.000000	1.000000	0.000000
urology	Noun	0.000000	1.000000	0.000000
uropathy	Noun	0.000000	0.500000	0.500000
uropsilus	Noun	0.000000	1.000000	0.000000
uropygi	Noun	0.000000	1.000000	0.000000
uropygium	Noun	0.000000	1.000000	0.000000
urosaurus	Noun	0.000000	1.000000	0.000000
ursidae	Noun	0.000000	1.000000	0.000000
ursine	Adjective	0.000000	1.000000	0.000000
ursinia	Noun	0.000000	1.000000	0.000000
ursus	Noun	0.000000	1.000000	0.000000
urth	Noun	0.000000	1.000000	0.000000
urtica	Noun	0.125000	0.375000	0.500000
urticaceae	Noun	0.000000	1.000000	0.000000
urticales	Noun	0.000000	1.000000	0.000000
urticaria	Noun	0.250000	0.750000	0.000000
urticate	Verb	0.375000	0.625000	0.000000
urtication	Noun	0.312500	0.687500	0.000000
urubupunga	Noun	0.000000	1.000000	0.000000
uruguay	Noun	0.000000	1.000000	0.000000
uruguayan	Noun	0.000000	1.000000	0.000000
uruguayan	Adjective	0.000000	1.000000	0.000000
urus	Noun	0.000000	1.000000	0.000000
us	Noun	0.000000	1.000000	0.000000
usa	Noun	0.000000	1.000000	0.000000
usable	Adjective	0.000000	0.916666	0.083333
usableness	Noun	0.000000	0.500000	0.500000
usacil	Noun	0.000000	1.000000	0.000000
usaf	Noun	0.000000	1.000000	0.000000
usage	Noun	0.000000	0.791666	0.208333
usance	Noun	0.000000	0.875000	0.125000
usbeg	Noun	0.000000	1.000000	0.000000
usbek	Noun	0.000000	1.000000	0.000000
uscb	Noun	0.000000	1.000000	0.000000
usda	Noun	0.000000	1.000000	0.000000
use	Noun	0.000000	0.946428	0.053571
use	Verb	0.000000	0.916666	0.083333
useable	Adjective	0.000000	0.916666	0.083333
used	Adjective	0.041666	0.833333	0.125000
useful	Adjective	0.000000	1.000000	0.000000
usefully	Adverb	0.000000	0.750000	0.250000
usefulness	Noun	0.250000	0.250000	0.500000
useless	Adjective	0.625000	0.250000	0.125000
uselessly	Adverb	0.000000	0.750000	0.250000
uselessness	Noun	0.250000	0.375000	0.375000
user	Noun	0.000000	1.000000	0.000000
user-friendly	Adjective	0.250000	0.500000	0.250000
u-shaped	Adjective	0.000000	1.000000	0.000000
ushas	Noun	0.000000	1.000000	0.000000
usher	Noun	0.000000	1.000000	0.000000
usher	Verb	0.000000	1.000000	0.000000
usherette	Noun	0.000000	1.000000	0.000000
using	Noun	0.000000	1.000000	0.000000
uskub	Noun	0.000000	1.000000	0.000000
usmc	Noun	0.000000	1.000000	0.000000
usn	Noun	0.000000	1.000000	0.000000
usnea	Noun	0.000000	1.000000	0.000000
usneaceae	Noun	0.000000	1.000000	0.000000
usps	Noun	0.000000	1.000000	0.000000
ussher	Noun	0.000000	1.000000	0.000000
ussr	Noun	0.000000	1.000000	0.000000
usss	Noun	0.000000	1.000000	0.000000
ustilaginaceae	Noun	0.000000	1.000000	0.000000
ustilaginales	Noun	0.625000	0.375000	0.000000
ustilaginoidea	Noun	0.375000	0.625000	0.000000
ustilago	Noun	0.000000	1.000000	0.000000
ustinov	Noun	0.000000	1.000000	0.000000
usual	Adjective	0.000000	0.875000	0.125000
usually	Adverb	0.000000	1.000000	0.000000
usualness	Noun	0.750000	0.125000	0.125000
usufruct	Noun	0.000000	1.000000	0.000000
usufructuary	Adjective	0.000000	0.875000	0.125000
usufructuary	Noun	0.000000	1.000000	0.000000
usuli	Noun	0.000000	1.000000	0.000000
usumbura	Noun	0.000000	1.000000	0.000000
usurer	Noun	0.000000	0.875000	0.125000
usurious	Adjective	0.750000	0.250000	0.000000
usuriously	Adverb	0.000000	1.000000	0.000000
usurp	Verb	0.250000	0.750000	0.000000
usurpation	Noun	0.250000	0.750000	0.000000
usurper	Noun	0.000000	1.000000	0.000000
usury	Noun	0.062500	0.750000	0.187500
ut	Noun	0.000000	1.000000	0.000000
uta	Noun	0.000000	1.000000	0.000000
utah	Noun	0.000000	1.000000	0.000000
utahan	Noun	0.000000	1.000000	0.000000
utahraptor	Noun	0.000000	1.000000	0.000000
utc	Noun	0.000000	1.000000	0.000000
ute	Noun	0.000000	1.000000	0.000000
utensil	Noun	0.000000	1.000000	0.000000
uterine	Adjective	0.000000	1.000000	0.000000
uterus	Noun	0.000000	1.000000	0.000000
utica	Noun	0.000000	1.000000	0.000000
utile	Adjective	0.000000	1.000000	0.000000
utilisation	Noun	0.000000	1.000000	0.000000
utilise	Verb	0.000000	1.000000	0.000000
utilised	Adjective	0.000000	1.000000	0.000000
utiliser	Noun	0.000000	0.375000	0.625000
utilitarian	Adjective	0.000000	0.937500	0.062500
utilitarian	Noun	0.000000	1.000000	0.000000
utilitarianism	Noun	0.125000	0.375000	0.500000
utility	Adjective	0.375000	0.437500	0.187500
utility	Noun	0.041666	0.875000	0.083333
utility-grade	Adjective	0.750000	0.250000	0.000000
utilizable	Adjective	0.000000	0.500000	0.500000
utilization	Noun	0.000000	1.000000	0.000000
utilize	Verb	0.000000	1.000000	0.000000
utilized	Adjective	0.000000	1.000000	0.000000
utilizer	Noun	0.000000	0.375000	0.625000
utmost	Adjective	0.083333	0.833333	0.083333
utmost	Noun	0.250000	0.750000	0.000000
utn	Noun	0.000000	1.000000	0.000000
utnapishtim	Noun	0.125000	0.500000	0.375000
uto-aztecan	Noun	0.000000	1.000000	0.000000
utopia	Noun	0.000000	0.937500	0.062500
utopian	Adjective	0.250000	0.562500	0.187500
utopian	Noun	0.000000	1.000000	0.000000
utopianism	Noun	0.000000	1.000000	0.000000
utrecht	Noun	0.000000	1.000000	0.000000
utricle	Noun	0.000000	1.000000	0.000000
utricularia	Noun	0.000000	1.000000	0.000000
utriculus	Noun	0.000000	1.000000	0.000000
utrillo	Noun	0.000000	1.000000	0.000000
utter	Verb	0.000000	0.968750	0.031250
utter	Adjective	0.000000	0.625000	0.375000
utterable	Adjective	0.000000	0.500000	0.500000
utterance	Noun	0.000000	1.000000	0.000000
uttered	Adjective	0.000000	1.000000	0.000000
utterer	Noun	0.041666	0.958333	0.000000
utterly	Adverb	0.000000	0.500000	0.500000
uttermost	Adjective	0.125000	0.875000	0.000000
uttermost	Noun	0.250000	0.750000	0.000000
utu	Noun	0.000000	1.000000	0.000000
utug	Noun	0.000000	1.000000	0.000000
u-turn	Noun	0.000000	1.000000	0.000000
uv	Noun	0.000000	1.000000	0.000000
uvea	Noun	0.000000	1.000000	0.000000
uveal	Adjective	0.000000	1.000000	0.000000
uveitis	Noun	0.500000	0.500000	0.000000
uveous	Adjective	0.000000	1.000000	0.000000
uvula	Noun	0.000000	1.000000	0.000000
uvular	Adjective	0.000000	1.000000	0.000000
uvularia	Noun	0.000000	1.000000	0.000000
uvulariaceae	Noun	0.000000	1.000000	0.000000
uvulitis	Noun	0.625000	0.375000	0.000000
uvulopalatopharyngoplasty	Noun	0.000000	1.000000	0.000000
uxor	Noun	0.000000	1.000000	0.000000
uxorial	Adjective	0.000000	1.000000	0.000000
uxorious	Adjective	0.000000	0.500000	0.500000
uxoriously	Adverb	0.000000	0.625000	0.375000
uxoriousness	Noun	0.125000	0.250000	0.625000
uygur	Noun	0.000000	1.000000	0.000000
uzbak	Noun	0.000000	1.000000	0.000000
uzbeg	Noun	0.000000	1.000000	0.000000
uzbek	Noun	0.000000	1.000000	0.000000
uzbekistan	Noun	0.000000	1.000000	0.000000
uzbekistani	Adjective	0.000000	1.000000	0.000000
uzi	Noun	0.000000	1.000000	0.000000
v	Adjective	0.000000	1.000000	0.000000
v	Noun	0.000000	1.000000	0.000000
v.p.	Noun	0.000000	1.000000	0.000000
va	Noun	0.000000	1.000000	0.000000
vac	Noun	0.000000	1.000000	0.000000
vacancy	Noun	0.125000	0.875000	0.000000
vacant	Adjective	0.250000	0.687500	0.062500
vacantly	Adverb	0.000000	0.750000	0.250000
vacate	Verb	0.083333	0.916666	0.000000
vacation	Noun	0.000000	1.000000	0.000000
vacation	Verb	0.000000	0.875000	0.125000
vacationer	Noun	0.000000	1.000000	0.000000
vacationing	Noun	0.000000	1.000000	0.000000
vacationist	Noun	0.000000	1.000000	0.000000
vaccaria	Noun	0.000000	1.000000	0.000000
vaccina	Noun	0.375000	0.625000	0.000000
vaccinate	Verb	0.000000	1.000000	0.000000
vaccinated	Adjective	0.375000	0.125000	0.500000
vaccinating	Noun	0.000000	1.000000	0.000000
vaccination	Noun	0.125000	0.687500	0.187500
vaccinator	Noun	0.000000	1.000000	0.000000
vaccine	Noun	0.000000	1.000000	0.000000
vaccinee	Noun	0.000000	0.875000	0.125000
vaccinia	Noun	0.500000	0.500000	0.000000
vaccinium	Noun	0.000000	1.000000	0.000000
vaccinum	Noun	0.000000	1.000000	0.000000
vacillant	Adjective	0.000000	0.625000	0.375000
vacillate	Verb	0.000000	1.000000	0.000000
vacillating	Adjective	0.000000	0.625000	0.375000
vacillation	Noun	0.000000	1.000000	0.000000
vacillator	Noun	0.000000	0.750000	0.250000
vacuity	Noun	0.125000	0.833333	0.041666
vacuolate	Adjective	0.000000	1.000000	0.000000
vacuolated	Adjective	0.000000	1.000000	0.000000
vacuolation	Noun	0.000000	1.000000	0.000000
vacuole	Noun	0.000000	1.000000	0.000000
vacuolisation	Noun	0.000000	1.000000	0.000000
vacuolization	Noun	0.000000	1.000000	0.000000
vacuous	Adjective	0.000000	0.656250	0.343750
vacuously	Adverb	0.000000	1.000000	0.000000
vacuousness	Noun	0.250000	0.750000	0.000000
vacuum	Noun	0.093750	0.906250	0.000000
vacuum	Verb	0.125000	0.875000	0.000000
vacuum-clean	Verb	0.125000	0.875000	0.000000
vaduz	Noun	0.000000	1.000000	0.000000
vagabond	Adjective	0.375000	0.625000	0.000000
vagabond	Noun	0.312500	0.687500	0.000000
vagabond	Verb	0.375000	0.500000	0.125000
vagabondage	Noun	0.000000	0.625000	0.375000
vagal	Adjective	0.000000	1.000000	0.000000
vagary	Noun	0.000000	1.000000	0.000000
vagile	Adjective	0.000000	1.000000	0.000000
vagina	Noun	0.000000	1.000000	0.000000
vaginal	Adjective	0.000000	1.000000	0.000000
vaginismus	Noun	0.000000	1.000000	0.000000
vaginitis	Noun	0.500000	0.500000	0.000000
vaginocele	Noun	0.000000	1.000000	0.000000
vagrancy	Noun	0.250000	0.750000	0.000000
vagrant	Adjective	0.000000	1.000000	0.000000
vagrant	Noun	0.625000	0.375000	0.000000
vague	Adjective	0.333333	0.375000	0.291666
vaguely	Adverb	0.000000	1.000000	0.000000
vagueness	Noun	0.250000	0.500000	0.250000
vagus	Noun	0.000000	1.000000	0.000000
vain	Adjective	0.437500	0.437500	0.125000
vainglorious	Adjective	0.500000	0.500000	0.000000
vainglory	Noun	0.125000	0.625000	0.250000
vainly	Adverb	0.000000	1.000000	0.000000
vaisakha	Noun	0.000000	1.000000	0.000000
vaishnava	Noun	0.000000	1.000000	0.000000
vaishnavism	Noun	0.250000	0.562500	0.187500
vaisnavism	Noun	0.250000	0.562500	0.187500
vaisya	Noun	0.000000	1.000000	0.000000
vajra	Noun	0.000000	1.000000	0.000000
valance	Noun	0.000000	1.000000	0.000000
valdez	Noun	0.000000	1.000000	0.000000
valdosta	Noun	0.000000	1.000000	0.000000
vale	Noun	0.000000	1.000000	0.000000
valediction	Noun	0.000000	1.000000	0.000000
valedictorian	Noun	0.000000	1.000000	0.000000
valedictory	Noun	0.000000	1.000000	0.000000
valedictory	Adjective	0.125000	0.875000	0.000000
valence	Noun	0.000000	1.000000	0.000000
valencia	Noun	0.000000	1.000000	0.000000
valency	Noun	0.000000	1.000000	0.000000
valentine	Noun	0.000000	1.000000	0.000000
valerian	Noun	0.000000	1.000000	0.000000
valeriana	Noun	0.000000	1.000000	0.000000
valerianaceae	Noun	0.000000	1.000000	0.000000
valerianella	Noun	0.000000	1.000000	0.000000
valet	Noun	0.000000	1.000000	0.000000
valet	Verb	0.000000	1.000000	0.000000
valetta	Noun	0.000000	1.000000	0.000000
valetudinarian	Adjective	0.000000	1.000000	0.000000
valetudinarian	Noun	0.125000	0.750000	0.125000
valgus	Noun	0.000000	1.000000	0.000000
valhalla	Noun	0.000000	1.000000	0.000000
vali	Noun	0.000000	0.875000	0.125000
valiance	Noun	0.000000	0.500000	0.500000
valiancy	Noun	0.000000	0.500000	0.500000
valiant	Adjective	0.000000	0.375000	0.625000
valiantly	Adverb	0.000000	0.625000	0.375000
valid	Adjective	0.000000	0.687500	0.312500
validate	Verb	0.000000	1.000000	0.000000
validated	Adjective	0.000000	0.625000	0.375000
validating	Adjective	0.000000	1.000000	0.000000
validation	Noun	0.000000	1.000000	0.000000
validatory	Adjective	0.000000	1.000000	0.000000
validity	Noun	0.208333	0.583333	0.208333
validly	Adverb	0.000000	0.750000	0.250000
validness	Noun	0.500000	0.375000	0.125000
valine	Noun	0.000000	1.000000	0.000000
valise	Noun	0.000000	1.000000	0.000000
valium	Noun	0.000000	1.000000	0.000000
valkyrie	Noun	0.000000	1.000000	0.000000
vallecula	Noun	0.000000	1.000000	0.000000
valletta	Noun	0.000000	1.000000	0.000000
valley	Noun	0.000000	1.000000	0.000000
vallisneria	Noun	0.000000	1.000000	0.000000
valmy	Noun	0.000000	1.000000	0.000000
valois	Noun	0.000000	1.000000	0.000000
valor	Noun	0.000000	0.500000	0.500000
valorous	Adjective	0.000000	0.375000	0.625000
valorously	Adverb	0.000000	0.625000	0.375000
valorousness	Noun	0.000000	0.500000	0.500000
valour	Noun	0.000000	0.500000	0.500000
valparaiso	Noun	0.000000	1.000000	0.000000
valse	Noun	0.000000	1.000000	0.000000
valuable	Noun	0.000000	1.000000	0.000000
valuable	Adjective	0.000000	0.687500	0.312500
valuableness	Noun	0.000000	0.250000	0.750000
valuate	Verb	0.000000	1.000000	0.000000
valuation	Noun	0.000000	1.000000	0.000000
valuator	Noun	0.125000	0.500000	0.375000
value	Noun	0.000000	0.895833	0.104166
value	Verb	0.000000	0.900000	0.100000
valued	Adjective	0.062500	0.500000	0.437500
valueless	Adjective	0.000000	0.875000	0.125000
valuelessness	Noun	0.000000	1.000000	0.000000
valuer	Noun	0.250000	0.750000	0.000000
values	Noun	0.000000	1.000000	0.000000
value-system	Noun	0.000000	1.000000	0.000000
valve	Noun	0.000000	1.000000	0.000000
valved	Adjective	0.000000	1.000000	0.000000
valvelet	Noun	0.000000	1.000000	0.000000
valvotomy	Noun	0.000000	1.000000	0.000000
valvula	Noun	0.000000	1.000000	0.000000
valvular	Adjective	0.000000	1.000000	0.000000
valvule	Noun	0.000000	1.000000	0.000000
valvulitis	Noun	0.500000	0.500000	0.000000
valvulotomy	Noun	0.000000	1.000000	0.000000
vambrace	Noun	0.125000	0.875000	0.000000
vamoose	Verb	0.000000	1.000000	0.000000
vamp	Noun	0.000000	1.000000	0.000000
vamp	Verb	0.000000	1.000000	0.000000
vamper	Noun	0.000000	1.000000	0.000000
vampire	Noun	0.000000	1.000000	0.000000
van	Noun	0.000000	1.000000	0.000000
vanadate	Noun	0.000000	1.000000	0.000000
vanadinite	Noun	0.000000	1.000000	0.000000
vanadium	Noun	0.000000	1.000000	0.000000
vanbrugh	Noun	0.000000	1.000000	0.000000
vancocin	Noun	0.000000	0.875000	0.125000
vancomycin	Noun	0.000000	0.875000	0.125000
vancouver	Noun	0.000000	1.000000	0.000000
vanda	Noun	0.000000	1.000000	0.000000
vandal	Noun	0.000000	1.000000	0.000000
vandalise	Verb	0.000000	1.000000	0.000000
vandalism	Noun	0.125000	0.875000	0.000000
vandalize	Verb	0.000000	1.000000	0.000000
vanderbilt	Noun	0.000000	1.000000	0.000000
vandyke	Noun	0.000000	1.000000	0.000000
vane	Noun	0.000000	1.000000	0.000000
vaned	Adjective	0.000000	1.000000	0.000000
vanellus	Noun	0.000000	1.000000	0.000000
vanern	Noun	0.000000	1.000000	0.000000
vanessa	Noun	0.000000	0.875000	0.125000
vanguard	Noun	0.000000	1.000000	0.000000
vangueria	Noun	0.000000	1.000000	0.000000
vanilla	Adjective	0.250000	0.750000	0.000000
vanilla	Noun	0.000000	0.958333	0.041666
vanillin	Noun	0.000000	1.000000	0.000000
vanir	Noun	0.000000	1.000000	0.000000
vanish	Verb	0.150000	0.850000	0.000000
vanished	Adjective	0.000000	1.000000	0.000000
vanisher	Noun	0.125000	0.875000	0.000000
vanishing	Noun	0.062500	0.937500	0.000000
vanishingly	Adverb	0.000000	1.000000	0.000000
vanity	Noun	0.406250	0.562500	0.031250
vanquish	Verb	0.000000	0.875000	0.125000
vanquishable	Adjective	0.250000	0.625000	0.125000
vanquisher	Noun	0.000000	1.000000	0.000000
vantage	Noun	0.000000	0.687500	0.312500
vanuatu	Noun	0.000000	1.000000	0.000000
vanzetti	Noun	0.000000	1.000000	0.000000
vapid	Adjective	0.250000	0.500000	0.250000
vapidity	Noun	0.375000	0.250000	0.375000
vapidly	Adverb	0.000000	0.750000	0.250000
vapidness	Noun	0.375000	0.250000	0.375000
vapor	Noun	0.000000	1.000000	0.000000
vaporific	Adjective	0.000000	1.000000	0.000000
vaporing	Noun	0.000000	0.875000	0.125000
vaporisation	Noun	0.000000	1.000000	0.000000
vaporise	Verb	0.000000	1.000000	0.000000
vaporish	Adjective	0.000000	1.000000	0.000000
vaporizable	Adjective	0.000000	1.000000	0.000000
vaporization	Noun	0.000000	1.000000	0.000000
vaporize	Verb	0.000000	1.000000	0.000000
vaporized	Adjective	0.000000	1.000000	0.000000
vaporous	Adjective	0.125000	0.875000	0.000000
vapors	Noun	0.125000	0.875000	0.000000
vapour	Noun	0.000000	1.000000	0.000000
vapourish	Adjective	0.000000	1.000000	0.000000
vapours	Noun	0.125000	0.875000	0.000000
vaquero	Noun	0.000000	1.000000	0.000000
vaquita	Noun	0.000000	1.000000	0.000000
var	Noun	0.000000	1.000000	0.000000
var.	Noun	0.000000	1.000000	0.000000
vara	Noun	0.000000	1.000000	0.000000
varan	Noun	0.000000	1.000000	0.000000
varanidae	Noun	0.000000	1.000000	0.000000
varanus	Noun	0.125000	0.875000	0.000000
varese	Noun	0.000000	1.000000	0.000000
vargas	Noun	0.000000	1.000000	0.000000
variability	Noun	0.500000	0.375000	0.125000
variable	Adjective	0.208333	0.541666	0.250000
variable	Noun	0.000000	1.000000	0.000000
variableness	Noun	0.375000	0.500000	0.125000
variably	Adverb	0.000000	1.000000	0.000000
variance	Noun	0.107142	0.857142	0.035714
variant	Noun	0.000000	1.000000	0.000000
variant	Adjective	0.500000	0.375000	0.125000
variate	Noun	0.000000	1.000000	0.000000
variation	Noun	0.090909	0.897727	0.011363
varicella	Noun	0.125000	0.875000	0.000000
varicelliform	Adjective	0.250000	0.750000	0.000000
varicocele	Noun	0.000000	1.000000	0.000000
varicolored	Adjective	0.000000	1.000000	0.000000
varicoloured	Adjective	0.000000	1.000000	0.000000
varicose	Adjective	0.875000	0.125000	0.000000
varicosis	Noun	0.250000	0.500000	0.250000
varicosity	Noun	0.625000	0.375000	0.000000
varied	Adjective	0.250000	0.625000	0.125000
variedness	Noun	0.500000	0.375000	0.125000
variegate	Verb	0.000000	1.000000	0.000000
variegated	Adjective	0.000000	1.000000	0.000000
variegation	Noun	0.062500	0.812500	0.125000
